id,name,duration,artist_id,artist_name,album_id,album_name,releasedate,lang,vocalinstrumental,gender,acousticelectric,speed,genres,instruments,vartags,rate_downloads_total,rate_listened_total,playlisted,favorited,likes,dislikes,avgnote,duration_log_scaled,rate_downloads_total_log_scaled,rate_listened_total_log_scaled,likes_log_scaled,dislikes_log_scaled,playlisted_scaled,favorited_scaled,avgnote_scaled
10578,Border line,283,14,David TMX,1561,A l'orée d'un siecle en bois ,2006-03-29,,vocal,male,electric,medium,metal,,"acoustic, vocal, voice, neutral",4530,13721,1673,1519,0,0,0.0,0.7502675907855222,-1.61764873113499,-3.5146731115704877,-1.2281890216882927,-0.59732943765587,0.4434055907188771,0.8546720929565278,-3.9069045635829633
10579,Je m’appelle crogrignnnoncr,4,14,David TMX,1561,A l'orée d'un siecle en bois ,2006-03-29,,vocal,male,acoustic,medium,"world, metal",,"acoustic, energetic, vocal, voice, neutral",3759,23464,1656,1510,0,0,1.0,-12.699502319927902,-1.7586275970555838,-2.9627005932427046,-1.2281890216882927,-0.59732943765587,0.43114723710481456,0.8453963542849592,-3.392356452177427
1059814,I'm Walking Away,220,437115,Luigi Talluto,125003,Summertime,2013-08-30,en,vocal,female,electric,medium,edm,synthesizer,"energetic, celebration, acoustic, voice",97863,452081,327,188,30,3,8.6667,-0.08481772267547927,0.7047195935903365,0.08091691124099315,1.4609068774344105,1.7892439332936994,-0.5271675836651302,-0.5171065928054541,0.5525295535353988
1059819,What a Perfect Summertime,181,437115,Luigi Talluto,125003,Summertime,2013-08-30,en,vocal,female,electric,medium,"edm, house, electronic",,"summer, party, energetic, voice",21311,479764,188,103,2,0,8.0,-0.7312665995876065,-0.4473874535046826,0.14206266935548154,-0.3678847676932192,-0.59732943765587,-0.6273976514507,-0.6047107913702688,0.20948032766132743
1060600,Midnight,185,352880,Giulio Bradamante,125122,Jazzy,2013-09-02,,instrumental,,,medium,jazz,"synthesizer, electricguitar",jazzy,16701,346388,70,34,0,0,7.0,-0.6588825944582501,-0.6316130723638861,-0.1930594175826929,-1.2281890216882927,-0.59732943765587,-0.7124850471247809,-0.6758247878522949,-0.3050677837442089
1063105,Memory Replaced,259,7872,Josh Woodward,125536,Memory Replaced (Single),2013-09-13,en,vocal,male,electric,medium,"folk, rock","drums, bass","acoustic, vocal, voice",327407,984166,548,322,108,7,8.6667,0.4562944326873238,1.6174725908937064,0.8812700149516376,2.4455242452054295,2.9825306187684837,-0.36780898668231765,-0.379001150362099,0.5525295535353988
1064014,Homo Satori - Silent Leaves,252,343607,Tunguska Electronic Music Society,125667,Craters: Logancha,2013-09-17,,instrumental,neutral,electric,medium,"world, asian",,peaceful,35346,397368,202,130,6,0,8.75,0.36542434153197884,-0.06498404073513263,-0.05179925764358175,0.2956195105774615,-0.59732943765587,-0.6173025367097074,-0.576883575355563,0.5953914112154797
1065625,It's All A Matter Of Semantics,136,437812,Ben K Adams,125874,Grey Days In LA,2013-09-25,,vocal,neutral,electric,medium,"hiphop, corporate, electronic","synthesizer, bells","acoustic, energetic, vocal, voice, neutral, royaltyfree",18025,235422,438,277,1,0,8.5,-1.6769397733081655,-0.5739538569540676,-0.590368145756552,-0.6853974707187045,-0.59732943765587,-0.4471277453615456,-0.42537984371994214,0.4667543833640956
1067291,Breathe In Breathe Out,250,351337,Singleton,126162,Uncovered,2013-10-02,,vocal,male,electric,medium,"rock, indierock, indie","electricguitar, drums","melancholic, energetic, acoustic, voice",282000,1511357,1409,868,196,9,8.5556,0.33899933694227197,1.5046309098577204,1.3226017434698643,2.908996306965005,3.3666831280778373,0.25304056988873,0.18372699571306408,0.49536325835824346
1070217,In my dreams,213,436993,Intoxicated Piano,126608,Vice Versa,2013-10-13,en,vocal,female,,medium,"ambient, indie","electricguitar, strings","vocal, voice",16512,204276,139,94,4,0,8.0,-0.19198436078714862,-0.6402147309742668,-0.7363650828271827,0.032133930175479726,-0.59732943765587,-0.6627305530441743,-0.6139865300418375,0.20948032766132743
1070219,Mr.&Mrs Rains,205,436993,Intoxicated Piano,126608,Vice Versa,2013-10-13,en,vocal,female,,medium,"pop, indie, ambient","drums, piano","vocal, voice",73463,527412,82,52,3,0,8.0,-0.3188390599747727,0.48796226841248463,0.23947921785631332,-0.14260591974911638,-0.59732943765587,-0.7038320916325015,-0.6572733105091577,0.20948032766132743
1070221,Воздух,254,436993,Intoxicated Piano,126608,Vice Versa,2013-10-13,,vocal,female,,medium,"ambient, indie","electricguitar, drums","vocal, voice",3475,167504,42,20,3,0,8.0,0.39164127306076985,-1.817987461009658,-0.9405487980377756,-0.14260591974911638,-0.59732943765587,-0.7326752766067661,-0.6902537146747351,0.20948032766132743
1070604,Explore the intro,193,341278,Tymono,126794,Explore the,2013-10-15,,instrumental,,,medium,"hiphop, electronic, funk",,energetic,23381,293631,388,221,4,0,8.0,-0.5186710100369534,-0.3773255538975906,-0.3630568629052945,0.032133930175479726,-0.59732943765587,-0.48318172657937647,-0.4830955510097025,0.20948032766132743
1071003,Venice,173,438400,Backnbloom,126867,Music for the Modern Monkey,2013-10-16,en,vocal,female,electric,medium,pop,"electricguitar, electroamplified","acoustic, vocal, voice",32134,380926,94,45,4,2,7.5,-0.8809337334277486,-0.1369895711432612,-0.09527474384795616,0.032133930175479726,1.2939852114315047,-0.695179136140222,-0.6644877739203777,-0.04779372804144075
1071004,The Feel,191,438400,Backnbloom,126867,Music for the Modern Monkey,2013-10-16,en,vocal,female,electric,medium,pop,,"happy, acoustic, vocal, voice",182604,1098229,268,133,9,0,7.5,-0.5531742524943014,1.1761614694321478,0.9940900276104037,0.5749254811450681,-0.59732943765587,-0.5697112815021705,-0.5737916624650401,-0.04779372804144075
1071005,Start Again,205,438400,Backnbloom,126867,Music for the Modern Monkey,2013-10-16,en,vocal,female,electric,medium,pop,,"acoustic, vocal, voice",54634,478656,123,52,12,2,7.3333,-0.3188390599747727,0.26414743462168433,0.13968389547098747,0.7803783921909764,1.2939852114315047,-0.6742678270338801,-0.6572733105091577,-0.13356889821274345
1071006,Slip Away,228,438400,Backnbloom,126867,Music for the Modern Monkey,2013-10-16,en,vocal,female,electric,medium,pop,synthesizer,"acoustic, vocal, voice",98567,749001,129,62,10,3,7.5,0.03357815051678216,0.7101372598413375,0.6003462753845683,0.6495612320650788,1.7892439332936994,-0.6699413492877404,-0.6469669342074148,-0.04779372804144075
1071007,King of the Radio,236,438400,Backnbloom,126867,Music for the Modern Monkey,2013-10-16,en,vocal,female,electric,medium,pop,,"acoustic, vocal, voice",50638,623255,113,45,4,2,4.6667,0.14790811623191483,0.2067406751927596,0.41126505117868806,0.032133930175479726,1.2939852114315047,-0.6814786232774463,-0.6644877739203777,-1.505662892086747
1071010,Flicker,247,438400,Backnbloom,126867,Music for the Modern Monkey,2013-10-16,en,vocal,female,electric,high,pop,,"psychedelic, adventure, acoustic, voice, neutral",12177,411403,105,42,6,1,4.6667,0.29896438844199263,-0.8703755411802431,-0.016088476078147104,0.2956195105774615,0.5959572478189147,-0.6872472602722992,-0.6675796868109006,-1.505662892086747
1071011,Empty Spaces,286,438400,Backnbloom,126867,Music for the Modern Monkey,2013-10-16,en,vocal,female,electric,medium,pop,synthesizer,"acoustic, vocal, voice",15263,350936,105,48,4,2,7.5,0.7852542500279479,-0.6996608227999842,-0.17963916351248957,0.032133930175479726,1.2939852114315047,-0.6872472602722992,-0.6613958610298549,-0.04779372804144075
1071475,Epic Champions,130,375935,Akashic Records,126942,"Epic Champions (heroic, motivational, sports)",2013-10-16,,instrumental,,,high,filmscore,orchestra,"motivational, film, happy, intense",98746,491025,2006,890,10,0,8.0,-1.8260482606534802,0.711508593120583,0.16593202411901564,0.6495612320650788,-0.59732943765587,0.6835251056296308,0.2064010235768985,0.20948032766132743
1071847,Dos Diamantes,231,438201,Javier Jerez,127169,En un mundo que no consigo arañar,2013-10-18,,vocal,male,electric,high,,,"acoustic, vocal, voice, neutral",88319,579996,45,21,2,1,8.0,0.07691324947249412,0.6271629735409067,0.33725738279783096,-0.3678847676932192,0.5959572478189147,-0.7305120377336963,-0.6892230770445608,0.20948032766132743
1072431,Wire & Flashing Lights,217,339989,Professor Kliq,127400,Wire and Flashing Lights EP,2013-10-20,,instrumental,neutral,electric,medium,electronic,"electroamplified, synthesizer","energetic, happy, advertising, bigbeat",97277,1715813,1293,827,10,0,7.7143,-0.13032457824019386,0.700180196897218,1.4531375927920487,0.6495612320650788,-0.59732943765587,0.1693953334633624,0.14147085287591812,0.062473932232765546
1076458,Poetry For The Moon,190,340553,Daniel Catarino,128216,Songs From The Attic Window,2013-11-01,en,vocal,male,acoustic,medium,"folk, rock, singersongwriter",classicalguitar,"acoustic, vocal, retro, voice, lyrics",146558,637357,612,390,122,1,8.0,-0.5705608878330695,1.009958103913919,0.4342840633980957,2.540149194293656,0.5959572478189147,-0.32165989072349416,-0.30891779151024723,0.20948032766132743
1078326,Lazy Duck,242,370748,Martin Eigenmann,128418,Martins Funk Fusion,2013-11-08,,instrumental,,,medium,"funk, jazz, acidjazz","electricguitar, drums",funkfusion,10563,401155,123,76,0,0,8.0,0.23115077950231902,-0.9778377051973748,-0.04204082596580955,-1.2281890216882927,-0.59732943765587,-0.6742678270338801,-0.6325380073849747,0.20948032766132743
1078392,Circle of Sea,210,343767,John Dada &amp; the Weathermen,128427,Birthnight,2013-11-08,en,vocal,male,electric,medium,"folk, rock","strings, hammond","acoustic, vocal, voice",36610,394720,286,165,45,1,8.6667,-0.23899031471512344,-0.03842804248659574,-0.05867809514782306,1.7699537393165055,0.5959572478189147,-0.5567318482637514,-0.5408112582994627,0.5525295535353988
1081523,What's on the Radio (Feat. Nate Monoxide),238,439316,Monkeyman,128846,Do You Dream of Me?,2013-11-20,en,vocal,male,electric,medium,"dance, pop, electronic","synthesizer, sampler","acoustic, vocal, energetic, voice, eurodisco",276001,819258,330,187,46,12,6.8333,0.1758875506429089,1.4883788269879605,0.6925889811818141,1.7867948761121957,3.818356008403961,-0.5250043447920603,-0.5181372304356284,-0.39084295391551166
1083180,All Or Nothing,316,439586,David Krystal,129082,She Sings To Me,2013-11-28,,vocal,male,,medium,singersongwriter,"strings, drums","peaceful, vocal, emotional, voice",87312,605552,94,50,11,0,8.0,1.1162749597047266,0.6184957883305776,0.3816192960675174,0.717698334245957,-0.59732943765587,-0.695179136140222,-0.6593345857695063,0.20948032766132743
1083183,One More Dance,299,439586,David Krystal,129082,She Sings To Me,2013-11-28,,vocal,male,,medium,"singersongwriter, pop","strings, drums","vocal, peaceful, emotional, voice",63055,453109,78,49,4,1,8.0,0.9327534284235729,0.3724935081834859,0.08325371679678019,0.032133930175479726,0.5959572478189147,-0.7067164101299279,-0.6603652233996806,0.20948032766132743
1083184,On And On,256,439586,David Krystal,129082,She Sings To Me,2013-11-28,,vocal,male,,medium,"singersongwriter, pop, artrock","strings, electricguitar","vocal, peaceful, emotional, voice",69031,420570,55,32,3,4,8.0,0.41765338272023067,0.44093095080885825,0.006584290305223779,-0.14260591974911638,2.173396442603052,-0.7233012414901301,-0.6778860631126435,0.20948032766132743
1083185,Love Isn't Wasted,294,439586,David Krystal,129082,She Sings To Me,2013-11-28,,vocal,male,,medium,"singersongwriter, pop, poprock","strings, electricguitar","love, vocal, emotional, voice",70853,485921,130,70,1,0,8.0,0.8767935716504645,0.46062108377311095,0.15518190810552177,-0.6853974707187045,-0.59732943765587,-0.6692202696633838,-0.6387218331660205,0.20948032766132743
1083188,Into The Dream,262,439586,David Krystal,129082,She Sings To Me,2013-11-28,,vocal,male,,medium,"pop, singersongwriter","strings, drums","love, vocal, peaceful, voice, singsong",61274,402306,127,89,3,0,10.0,0.49449217210924046,0.3508382100182155,-0.03909315013231624,-0.14260591974911638,-0.59732943765587,-0.6713835085364537,-0.619139718192709,1.2385765504724002
1083189,Cover Me (album version),273,439586,David Krystal,129082,She Sings To Me,2013-11-28,,vocal,male,,medium,"pop, singersongwriter","strings, drums","love, uplifting, vocal, voice, percussive",79923,490981,118,84,0,0,9.5,0.6309167084906318,0.5516635351472491,0.1658398290628674,-1.2281890216882927,-0.59732943765587,-0.6778732251556632,-0.6242929063435804,0.9813024947696319
1083659,Say You Love Me,280,439586,David Krystal,129078,View From The Inside,2013-11-28,,vocal,male,,medium,"pop, singersongwriter","electricpiano, electroamplified","love, sentimental, vocal, voice",607529,1237411,538,326,67,4,8.0,0.7149093848521657,2.0847180380644295,1.1168513717453172,2.076034375383715,2.173396442603052,-0.37501978292588384,-0.37487859984140187,0.20948032766132743
1083660,Wake Me When Its Over,211,439586,David Krystal,129078,View From The Inside,2013-11-28,,vocal,male,,medium,"pop, singersongwriter","acousticguitar, strings","love, sentimental, vocal, voice",67397,419590,72,38,3,1,8.0,-0.22324781209524958,0.42282535139793637,0.00418416884529013,-0.14260591974911638,0.5959572478189147,-0.7110428878760676,-0.6717022373315978,0.20948032766132743
1083661,Waiting For Love,210,439586,David Krystal,129078,View From The Inside,2013-11-28,,vocal,male,,medium,"pop, singersongwriter","acousticguitar, strings","love, sentimental, vocal, voice",53967,556461,65,34,2,0,8.0,-0.23899031471512344,0.2548633425336209,0.2946394373978435,-0.3678847676932192,-0.59732943765587,-0.716090445246564,-0.6758247878522949,0.20948032766132743
1083662,Missing You,279,439586,David Krystal,129078,View From The Inside,2013-11-28,,vocal,male,,medium,"pop, singersongwriter","acousticguitar, strings","love, sentimental, vocal, voice",23026,548033,125,77,4,0,10.0,0.7030393790488852,-0.3888889281131039,0.27893802244754273,0.032133930175479726,-0.59732943765587,-0.6728256677851668,-0.6315073697548005,1.2385765504724002
1083663,Wipe Away Your Tears,266,439586,David Krystal,129078,View From The Inside,2013-11-28,,vocal,male,,medium,"pop, singersongwriter","piano, strings","love, sentimental, ballad, voice",57963,507026,59,33,2,0,8.0,0.5447502297698806,0.3088524053627561,0.19892342191292575,-0.3678847676932192,-0.59732943765587,-0.7204169229927037,-0.6768554254824692,0.20948032766132743
1083664,Pretty Pretty Girl,235,439586,David Krystal,129078,View From The Inside,2013-11-28,,vocal,male,,medium,"pop, singersongwriter","acousticguitar, strings","love, sentimental, ballad, voice",66008,533302,79,42,3,0,8.0,0.13382973119152725,0.40708591094699076,0.25090512317326785,-0.14260591974911638,-0.59732943765587,-0.7059953305055713,-0.6675796868109006,0.20948032766132743
1083665,Drive Me Crazy,202,439586,David Krystal,129078,View From The Inside,2013-11-28,,vocal,male,,medium,"pop, singersongwriter","acousticguitar, strings","love, sentimental, vocal, voice",62119,486162,79,48,7,0,8.0,-0.36768394234349905,0.36119001073092194,0.15569204036955417,0.4001856312204716,-0.59732943765587,-0.7059953305055713,-0.6613958610298549,0.20948032766132743
1083666,Addicted,222,439586,David Krystal,129078,View From The Inside,2013-11-28,,vocal,male,,medium,"pop, singersongwriter","electricpiano, electroamplified","love, sentimental, vocal, voice",136767,467140,58,29,3,2,8.0,-0.05482172608977165,0.9576989922785893,0.11462887797047502,-0.14260591974911638,1.2939852114315047,-0.7211380026170603,-0.6809779760031665,0.20948032766132743
1083667,Hide In The Night,244,439586,David Krystal,129078,View From The Inside,2013-11-28,,vocal,male,,medium,"pop, singersongwriter","acousticguitar, strings","love, sentimental, vocal, voice",57532,515905,61,32,0,0,8.0,0.2584421872328951,0.3032113735413161,0.2167840923116303,-1.2281890216882927,-0.59732943765587,-0.7189747637439904,-0.6778860631126435,0.20948032766132743
1083668,Like Yesterday,210,439586,David Krystal,129078,View From The Inside,2013-11-28,,vocal,male,,medium,"pop, singersongwriter","trumpet, acousticguitar","love, sentimental, vocal, voice",29930,487507,70,36,2,0,8.0,-0.23899031471512344,-0.19069156973257997,0.15853440838620816,-0.3678847676932192,-0.59732943765587,-0.7124850471247809,-0.6737635125919463,0.20948032766132743
1084940,Bellevue Avenue,198,439773,Misteur Valaire,129497,Bellevue,2013-12-11,,vocal,,,medium,,,,47611,316242,323,203,57,4,8.6667,-0.4339454943984959,0.16015387585991359,-0.2867351647307216,1.9514735682073734,2.173396442603052,-0.5300519021625566,-0.5016470283528397,0.5525295535353988
1084941,Don't Get Là,172,439773,Misteur Valaire,129497,Bellevue,2013-12-11,,vocal,female,,medium,,,,9100,218698,251,156,8,1,8.0,-0.9001241790687159,-1.0905064647844593,-0.6661794642639088,0.49241948630185417,0.5959572478189147,-0.5819696351162331,-0.5500869969710314,0.20948032766132743
108580,Dirty angel,222,337294,The Phase,13125,Dogma,2007-11-20,,instrumental,neutral,electric,high,"electronic, drumnbass, breakbeat","bass, drums","sport, sad, energetic, big",75964,659727,1656,793,30,3,8.5714,-0.05482172608977165,0.5132651117490296,0.4697744114408262,1.4609068774344105,1.7892439332936994,0.43114723710481456,0.10642917344999223,0.5034931185184512
1086545,Star Fall,184,428599,Sunwill,129505,Star Fall (Single),2013-12-11,en,vocal,male,electric,medium,"pop, rock, dubstep","electroamplified, strings","acoustic, vocal, groovy, voice",67695,988620,94,47,5,1,7.0,-0.6768316034325739,0.42615985257298544,0.8859156010694333,0.1749067832763688,0.5959572478189147,-0.695179136140222,-0.6624264986600292,-0.3050677837442089
1086780,Nobody Is Here,257,354307,14ice_music,,,2013-12-13,,,,,,pop,,"sad, drama",73332,614921,334,187,48,2,8.5,0.43058362460730937,0.4866132924907424,0.39741514109953746,1.8194280428432155,1.2939852114315047,-0.5221200262946338,-0.5181372304356284,0.4667543833640956
1087437,Weekend,335,386200,Hasenchat,129641,Vocal House 7,2013-12-15,,vocal,female,,medium,"electronic, house, dance",,"vocal, voice",1440728,412020,29,18,3,4,0.0,1.3100850374885025,2.737373235755807,-0.014546664938912124,-0.14260591974911638,2.173396442603052,-0.7420493117234022,-0.6923149899350837,-3.9069045635829633
1087794,Positive Emotions,175,431036,StereoResonance,129678,Positive Emotions,2013-12-16,,instrumental,neutral,electric,medium,"pop, corporate, electronic",,"happy, commercial, uplifting",167489,720474,2089,762,15,0,8.6667,-0.8428815123774569,1.1108570956289434,0.5603961766346883,0.9429771821900599,-0.59732943765587,0.7433747144512299,0.07447940691458918,0.5525295535353988
