,uid,entropy,n_items,entropy_norm
575,84500,5.504381712143309,490,0.8886053405622669
576,84600,4.972999437525275,269,0.8888750643432103
577,84700,6.030116082197241,418,0.9991110319222254
578,84800,5.874808425895618,564,0.9273493474039932
579,85000,5.433644595232558,502,0.8737729538238771
580,85100,5.452400060627344,281,0.9670197035107096
581,85200,6.250263341315866,640,0.9673131818847652
582,85300,5.74397861573326,382,0.9661181258426513
583,85400,5.69192851001943,430,0.9386758129005927
584,85600,6.085275754281399,620,0.9464294321184316
585,85900,7.244324982797678,2002,0.9529621693406632
586,86100,6.389350825233841,668,0.982328988932188
587,86200,7.197752859189144,1878,0.9548671417019827
588,86300,5.723558571030171,400,0.9552853940849695
589,86400,5.372069624644242,243,0.9779737001043399
590,86500,5.681811643471818,736,0.8607201296242494
591,86600,5.557892479148856,547,0.881582617819607
592,86800,5.820231077394379,1009,0.8414733092613127
593,86900,6.25829291971001,587,0.9816891849965795
594,87000,4.199463811565226,132,0.8600520517000233
595,87100,6.616672136307155,832,0.9840626152633623
596,87200,4.626797957176029,150,0.9233954749465642
597,87300,5.206308395566084,327,0.8991958911453578
598,87400,6.076528713615896,631,0.9424911495079629
599,87500,5.532972822726212,480,0.8962041654195437
600,87600,6.422574490956228,999,0.9298975708260101
601,87700,5.475030897119939,303,0.9582231237415817
602,87900,5.489657575747645,654,0.8467633309378632
603,88000,4.086169295758161,149,0.8165893568648334
604,88100,6.416932702911536,893,0.9444184170045199
605,88300,5.9921426758963605,429,0.9885647553123392
606,88400,6.773080659327102,1150,0.9610591143788166
607,88500,5.595289921917294,309,0.9759213086552646
608,88600,7.080124754772575,1438,0.9737472755665961
609,88800,6.032213086506778,855,0.893515393637951
610,88900,6.427341169355912,790,0.9633257542183424
611,89000,5.140705846472663,364,0.871726592498218
612,89200,6.475463207394073,696,0.9893227319292249
613,89300,6.905543411751491,1182,0.9760536159024462
614,89400,6.227021781514043,553,0.9860124762543948
615,89600,6.931667933397098,1087,0.9914879919811876
616,89800,4.598974096836242,135,0.9375568759270002
617,89900,6.172198806367117,756,0.9312251472281592
618,90200,6.946814659828089,1222,0.9772898233754885
619,90400,5.764816152122549,821,0.8590710527473249
620,90700,6.190074658561924,509,0.9932011694480124
621,90800,5.636101914290643,288,0.9952571511068257
622,90900,6.100426448353619,584,0.957695647828585
623,91000,5.556675670601958,443,0.9118916957212093
624,91100,5.93687610570141,760,0.8950084584987194
625,91300,6.213159401846058,1141,0.8825936327976092
626,91400,6.6705121775121885,1005,0.9649588232527785
627,91500,6.622326296543564,874,0.9777421688876119
628,91700,5.971278889067659,610,0.9310543544360661
629,91800,6.18608556344617,560,0.9775833379613144
630,91900,6.421326591904915,895,0.9447540289502686
631,92000,5.519953653614966,283,0.9777708928445221
632,92100,5.475913274125505,341,0.9389615266520559
633,92200,7.675775002416636,2692,0.9718582462167311
634,92300,6.326809026951547,683,0.969403816762927
635,92800,2.9450589897420074,32,0.8497643999252509
636,92900,6.756487062555733,1350,0.9373776936666448
637,93000,4.100839873186317,89,0.9136048312666136
638,93100,5.832255821426642,391,0.9771388131873798
639,93200,6.0883876871177876,461,0.9926614324452241
640,93300,6.654384359452592,912,0.9763403538249414
641,93400,5.775393957334705,412,0.9592047102688354
642,93500,6.6448505122091746,842,0.9865005237936976
643,93700,6.352374560890817,652,0.9802979748340068
644,93800,5.7577498112132535,419,0.9536059792559302
645,93900,5.070743668114039,302,0.8879797697589876
646,94100,6.5783751551525365,1181,0.929921759291599
647,94200,4.891546225172341,186,0.9360473307628991
648,94300,4.671976088429014,154,0.9275402127449592
649,94400,7.294308929917471,1794,0.9735866591474408
650,94500,6.073815665389571,622,0.944174137770232
651,94600,6.383689983298081,679,0.979000291294047
652,94700,4.59201168319318,135,0.9361375031176182
653,94800,4.872958772270424,246,0.8851344810871882
654,94900,5.526200099254623,296,0.9711513206877127
655,95000,6.464759028423064,754,0.9757548941009829
656,95100,6.126251780470459,770,0.9217411716607226
657,95200,5.051817833787425,264,0.906001425109289
658,95300,7.137074431487232,1696,0.9597966290272318
659,95400,5.92972011552503,758,0.8942849131304988
660,95500,6.643906844855394,1045,0.9557141240732625
661,95600,5.392140621891064,348,0.9213865447285174
662,95700,6.244393366339071,700,0.9531852834922835
663,95800,6.20161281634009,806,0.9267087883178783
664,95900,4.8993199168283335,189,0.9346730971091299
665,96000,6.175806808771654,529,0.9848219105933768
666,96200,6.4704143532706535,931,0.9464846330181712
667,96300,5.705196677368681,320,0.9890567257836169
668,96400,4.232148231103133,331,0.7294143203047108
669,96500,4.660472697308875,201,0.8787864884454726
670,96600,6.160499035265155,512,0.9875246008420314
671,97000,5.7881597570740215,628,0.8984281987406051
672,97400,5.456697971767335,392,0.9138266112207225
673,97700,7.0676592072469555,1356,0.9799460127584808
674,97900,5.798795507052757,483,0.9383138965532557
675,98000,6.8820629175700185,1275,0.9624318618787713
676,98100,6.097012437758313,667,0.9375994603405383
677,98200,7.044200477171815,1479,0.9650751139241475
678,98400,5.828684303201034,557,0.9218859880468501
679,98500,6.800569580251243,1054,0.9770445162988006
680,98600,6.2488503879349295,1003,0.9042216366447489
681,98700,6.368120707229416,802,0.9522980828721922
682,98900,5.163642280070457,199,0.9755044251280609
683,99000,5.911427215611194,393,0.9895573511191049
684,99300,6.53853357277905,904,0.960584322977994
685,99400,7.311243698371432,1960,0.9644549892938236
686,99500,5.786269136328349,343,0.9911847058881293
687,99600,6.422726819073226,980,0.932512202592299
688,99700,5.519949191437531,303,0.9660845859146607
689,100000,6.494907226958885,823,0.9675181891256505
690,100200,4.9918704821401345,301,0.8746756678197433
691,100600,5.4977314860966695,260,0.9886794193417324
692,100800,5.261057190455977,211,0.9830337537439331
693,100900,6.258830340812917,529,0.998061216157948
694,101000,5.2545304981799985,268,0.9398216301515845
695,101200,6.192429836453235,563,0.9777603706205172
696,101400,4.362604714219019,278,0.775212940971783
697,101800,4.882753410023656,190,0.9305757593014358
698,101900,6.95264101247529,1484,0.9520909849246508
699,102100,5.980308383526705,640,0.925533983965462
700,102200,6.972619743662018,1428,0.9598830960906239
701,102500,6.58277180142984,1291,0.9189743653023821
702,102600,5.239303943019788,264,0.9396254962340724
703,102700,5.306769941715919,231,0.9750758254840257
704,103100,6.537718846507838,924,0.9573868070463413
705,103200,6.173279902943468,523,0.9862128863380251
706,103400,6.66362185726809,1338,0.9256404366811384
707,103500,5.085002464805468,188,0.9710796951251536
708,103600,6.54467467101333,742,0.9902146838100726
709,103800,5.948063428612178,569,0.9376064839770796
710,103900,5.446028125769611,254,0.983510812812446
711,104000,6.375505582191671,690,0.9753413461545243
712,104100,5.670796203867789,403,0.945300245353418
713,104300,4.681451059513046,134,0.9558195552986372
714,104400,7.107574112117849,1499,0.971968836051875
715,104500,5.732839304927429,435,0.9436235031867183
716,104600,6.031353974534477,791,0.9038040866249646
717,104700,6.97342365072192,1458,0.957253957841376
718,104900,6.068220010508728,496,0.9777081730974317
719,105000,5.958424693029784,387,1.0000000000000002
720,105100,5.198791452258421,635,0.8055614407639777
721,105200,6.60309142178779,868,0.9758948165008138
722,105300,5.373099511364414,449,0.8798230512856045
723,105400,6.653852924254266,1012,0.961583371240435
724,105500,6.0291750459143625,441,0.9901676156512002
725,105700,6.323902639551536,658,0.9745265724348112
726,105800,7.194502093603452,1507,0.9831407225710924
727,106000,5.74404955287614,549,0.9105833724911856
728,106100,6.468865842564048,739,0.9793450530139648
729,106300,5.931097318188392,723,0.9009157896831342
730,106400,6.228088681778409,615,0.9698621971276091
731,106500,6.383307604691029,627,0.9910511699517649
732,106600,6.358342965114113,1051,0.913883631739365
733,106700,5.996177446587941,600,0.9373524127623591
734,106800,6.6181318837682035,885,0.9753218483055155
735,106900,5.48063892334199,240,0.9999999999999999
736,107100,6.95372396124109,1763,0.930292427857028
737,107200,6.687754509828368,1025,0.9647031776406708
738,107300,7.1885730058224535,1582,0.9758537342064473
739,107500,5.550279942901268,403,0.9252106411840729
740,107700,6.783163673285065,1156,0.9617796629037811
741,107900,7.002163381697435,1350,0.97146219635175
742,108100,6.273006421181995,922,0.9189137720109897
743,108300,6.308117920607377,568,0.994638466237275
744,108500,5.833689176042036,477,0.9458733000001719
745,108700,6.132989945028757,896,0.9021835397855192
746,108800,6.217160385071814,835,0.9241506475800981
747,109100,6.872914867878897,1095,0.9820540685386103
748,109200,6.275595321954254,845,0.9311888794038805
749,109500,7.414761572710046,2003,0.975318356046861
750,109600,5.9868600733863175,690,0.9158853502576757
751,109700,5.425944365768936,354,0.9244624093947702
752,109900,6.768633619003276,1111,0.9651530556943303
753,110000,6.721787503505671,899,0.9883116861093658
754,110100,6.1514568068159825,483,0.9953786780138028
755,110200,5.262278292120415,222,0.9740130531904518
756,110300,5.904581752900691,468,0.96033377236752
757,110500,5.847472300474223,461,0.9533821642557657
758,110600,5.435666851100132,577,0.8549546565088895
759,110700,6.1235527370046565,476,0.9932096869641964
760,110800,5.711516523439259,717,0.8686616948464569
761,111000,6.491471308063089,1111,0.9256319253769509
762,111200,6.905070156672185,1284,0.9647003821063668
763,111300,6.647581917430926,1125,0.9462025000390248
764,111400,6.82727110353715,1375,0.9447929189418832
765,111500,5.9956975975743445,556,0.9485710151767587
766,111600,6.926682726517699,1354,0.9605959117140577
767,111700,6.512999898481515,863,0.9634024236814588
768,111800,5.427365076330663,431,0.894702995019965
769,111900,5.840968540653085,724,0.8870392686102788
770,112100,5.687571277393221,620,0.8845753375118866
771,112200,4.789348070464241,150,0.9558364936492695
772,112400,5.799254756833227,536,0.9228406982076663
773,112500,6.6162022990384095,1116,0.9428138948896384
774,112600,4.494219357440971,120,0.9387419548486465
775,112800,6.6274737168959135,975,0.9629544394444068
776,113000,6.05703190889974,494,0.9765412696332046
777,113200,6.37474191500162,1105,0.9096896735681201
778,113300,4.483085233320239,165,0.8780127512594605
779,113400,5.499375193663791,310,0.9586517712119428
780,113500,5.868401637730685,548,0.9305654083760678
781,113700,6.808990812185334,1005,0.9849911951012752
782,113800,5.9067798236037845,463,0.9623725153550621
783,114000,5.5355131719904165,313,0.9633340465759042
784,114100,6.02562912760527,497,0.9705310066017698
785,114200,6.697225155780317,1762,0.8960451752619216
786,114500,5.220769210106694,214,0.9729393488698689
787,114600,4.818252397227017,206,0.9043476696121592
788,114800,5.578942732857072,463,0.908959079427107
789,115000,5.697194066925153,332,0.981405961692656
790,115200,5.769960524324295,782,0.8661192339135259
791,115300,5.955672230966854,559,0.941437165884183
792,115400,5.1221578726279535,661,0.7887822666134418
793,115500,5.374024863175761,269,0.9605544412477299
794,115600,6.314882448771612,593,0.9889882835458932
795,115700,7.1894376403349725,2209,0.9336574053864526
796,115800,6.31352811103026,586,0.9906184405426296
797,115900,5.404042622845336,233,0.9913785545413603
798,116100,5.390447324959625,305,0.9423345327090857
799,116200,7.379598167238268,2264,0.9553015846381513
800,116300,6.554683089714906,1141,0.9311078608846987
801,116400,6.019285368993636,524,0.9613181127535635
802,116500,6.148293631025634,685,0.9416295360004772
803,116600,4.731823845626417,219,0.8780406130885804
804,116800,6.1807717764476315,860,0.914730445769033
805,116900,7.144957615607982,1469,0.9797898044199841
806,117100,6.005910742838319,540,0.9545966371212674
807,117200,6.36194709876413,624,0.9884708614065372
808,117500,5.362595814702999,287,0.9475417733039428
809,117600,6.755894806763811,1413,0.9314017222558008
810,117700,4.811740647396164,165,0.9423799513707566
811,117800,4.982897335490456,182,0.9575117087886486
812,118100,6.874275076235357,1408,0.9481856112066102
813,118200,5.72849690635844,548,0.9083804061352359
814,118300,5.529732369375855,373,0.9338274320630325
815,118600,6.390097148557599,634,0.9903981190599893
816,118700,5.475418915903489,384,0.9201391055697709
817,118800,6.401102219435608,701,0.9768934780073187
818,118900,6.287112432201427,1005,0.9094960705847416
819,119000,6.1780785095202875,627,0.9591879812300379
820,119100,6.718459190190185,1042,0.9668381867293737
821,119200,3.3124942447920906,35,0.9316933778360968
822,119300,7.488084804977085,2203,0.972784866352457
823,119400,4.9400827041231326,340,0.8475087997387257
824,119600,5.123829536418787,214,0.9548737307201554
825,119700,7.550730446314223,2663,0.9573387547902683
826,119800,7.353921657612659,2215,0.95468185425018
827,119900,5.948383959290643,929,0.8703964462121032
828,120000,5.489804094386805,418,0.9095884323001415
829,120200,7.2110590668076835,1898,0.9552898708980224
830,120400,6.988778458889478,1418,0.9630392520123403
831,120600,6.3706835450304595,805,0.9521497116336709
832,120700,6.646196092941194,964,0.9672693620232129
833,120800,7.043805337837435,1467,0.9660992599992918
834,120900,4.807489269883696,150,0.9594570324342075
835,121000,4.958979736302384,223,0.9171115595914002
836,121500,5.194055458429414,468,0.8447722600892441
837,121900,6.769608565058125,1011,0.9784516228504347
838,122100,6.3661139749706965,675,0.9771902886661404
839,122200,6.034887580787166,465,0.9825546772634898
840,122300,6.733244847024964,1167,0.9534214302883357
841,122400,4.978918525682432,233,0.9133889933257691
842,122500,4.7440842826388,368,0.8029820048716371
843,122900,7.086131582231186,1679,0.9542385947261499
844,123000,4.585437203230656,308,0.8002368853777783
845,123100,6.037709983447954,640,0.9344176615375833
846,123200,6.8146894463952306,1774,0.9109339106407088
847,123300,5.364265380439007,519,0.858021089364958
848,123500,5.60847937872953,403,0.9349122666684031
849,123600,6.8880953159818255,1442,0.9469752086452076
850,123800,6.109150368862163,721,0.9283521313680005
851,123900,6.679835461024053,1139,0.9491225793179332
852,124000,5.781888990852128,433,0.9524194998874701
853,124100,5.466044851722747,270,0.9763545677254896
854,124200,6.652266953439666,779,0.9991372660105986
855,124400,5.846311518296721,458,0.9542086410878663
856,124500,5.860786223465864,351,0.9999999999999997
857,124700,6.620412904637671,864,0.9791232204410112
858,124800,4.545099288713124,335,0.7817332727282972
859,125000,4.936574452685105,199,0.9326072493741271
860,125100,7.319365283372679,2085,0.9577156911533052
861,125200,6.764770914137028,1284,0.9450993165397674
862,125300,4.335967672942006,172,0.8423452793340692
863,125400,6.599274420976705,926,0.9660951430645874
864,125500,4.4990207459874965,139,0.9117528650380528
865,125600,4.907538641858997,217,0.912199307785936
866,125700,5.765401407616768,333,0.9926411787525171
867,125800,4.828120020310347,173,0.936900218389617
868,126000,5.763930150494696,346,0.9858873704595985
869,126200,7.240539472941068,1824,0.9642754959492946
870,126300,7.190255940757021,1713,0.9656533029674169
871,126400,5.385219120441065,322,0.9325778942256133
872,126500,5.907276871960162,680,0.9057333366396622
873,126600,7.248716313007887,2019,0.9524803795770738
874,126700,6.370954099540971,585,0.9998967690269501
875,126800,5.386245527193594,239,0.9835262256596052
876,127000,6.203774355929901,657,0.9562386728845305
877,127100,5.995152402648229,438,0.9856850749683344
878,127200,5.8326193661291015,555,0.9230335176784136
